"Seade","Mõõtmise aeg","elektrijuhtivus","hägusus","hapnik","pH","Laekumise aeg"
"Muuli VKM","21.03.2023 05:30","2 μS/cm","94.42 NTU","13.06 mg/L","7.44","21.03.2023 05:32"
"Muuli VKM","21.03.2023 05:25","2 μS/cm","94.61 NTU","13.06 mg/L","7.44","21.03.2023 05:27"
"Muuli VKM","21.03.2023 05:20","2 μS/cm","94.58 NTU","13.05 mg/L","7.44","21.03.2023 05:22"
"Muuli VKM","21.03.2023 05:15","2 μS/cm","94.52 NTU","13.03 mg/L","7.44","21.03.2023 05:17"
"Muuli VKM","21.03.2023 05:10","2 μS/cm","94.51 NTU","13.05 mg/L","7.44","21.03.2023 05:12"
"Muuli VKM","21.03.2023 05:05","2 μS/cm","94.02 NTU","13.05 mg/L","7.44","21.03.2023 05:07"
"Muuli VKM","21.03.2023 05:00","2 μS/cm","93.3 NTU","13.07 mg/L","7.44","21.03.2023 05:02"
"Muuli VKM","21.03.2023 04:55","2 μS/cm","93.67 NTU","13.09 mg/L","7.44","21.03.2023 04:57"
"Muuli VKM","21.03.2023 04:50","2 μS/cm","92.69 NTU","13.01 mg/L","7.44","21.03.2023 04:52"
"Muuli VKM","21.03.2023 04:45","2 μS/cm","92.46 NTU","13.05 mg/L","7.44","21.03.2023 04:47"
"Muuli VKM","21.03.2023 04:40","2 μS/cm","92.84 NTU","13.03 mg/L","7.44","21.03.2023 04:42"
"Muuli VKM","21.03.2023 04:35","2 μS/cm","92.76 NTU","13.07 mg/L","7.44","21.03.2023 04:37"
"Muuli VKM","21.03.2023 04:30","2 μS/cm","92.86 NTU","13.01 mg/L","7.44","21.03.2023 04:32"
"Muuli VKM","21.03.2023 04:25","2 μS/cm","92.98 NTU","13.03 mg/L","7.44","21.03.2023 04:27"
"Muuli VKM","21.03.2023 04:20","2 μS/cm","93.49 NTU","13.03 mg/L","7.44","21.03.2023 04:22"
"Muuli VKM","21.03.2023 04:15","2 μS/cm","94 NTU","13.04 mg/L","7.44","21.03.2023 04:17"
"Muuli VKM","21.03.2023 04:10","2 μS/cm","94.01 NTU","13.04 mg/L","7.44","21.03.2023 04:12"
"Muuli VKM","21.03.2023 04:05","2 μS/cm","93.78 NTU","13.05 mg/L","7.44","21.03.2023 04:07"
"Muuli VKM","21.03.2023 04:00","2 μS/cm","93.88 NTU","13.04 mg/L","7.44","21.03.2023 04:02"
"Muuli VKM","21.03.2023 03:55","2 μS/cm","94 NTU","13.02 mg/L","7.44","21.03.2023 03:57"
"Muuli VKM","21.03.2023 03:50","2 μS/cm","93.53 NTU","13.05 mg/L","7.44","21.03.2023 03:52"
"Muuli VKM","21.03.2023 03:45","2 μS/cm","93.66 NTU","13.01 mg/L","7.44","21.03.2023 03:47"
"Muuli VKM","21.03.2023 03:40","2 μS/cm","93.66 NTU","13.01 mg/L","7.44","21.03.2023 03:42"
"Muuli VKM","21.03.2023 03:35","2 μS/cm","93.65 NTU","13.01 mg/L","7.44","21.03.2023 03:37"
"Muuli VKM","21.03.2023 03:30","2 μS/cm","93.13 NTU","13 mg/L","7.44","21.03.2023 03:32"
"Muuli VKM","21.03.2023 03:25","2 μS/cm","92.66 NTU","13 mg/L","7.44","21.03.2023 03:27"
"Muuli VKM","21.03.2023 03:20","2 μS/cm","92.63 NTU","13.04 mg/L","7.44","21.03.2023 03:22"
"Muuli VKM","21.03.2023 03:15","2 μS/cm","92.46 NTU","13.04 mg/L","7.44","21.03.2023 03:17"
"Muuli VKM","21.03.2023 03:10","2 μS/cm","92.41 NTU","13.01 mg/L","7.44","21.03.2023 03:12"
"Muuli VKM","21.03.2023 03:05","2 μS/cm","92.24 NTU","13.01 mg/L","7.44","21.03.2023 03:07"
"Muuli VKM","21.03.2023 03:00","2 μS/cm","92.11 NTU","13.01 mg/L","7.44","21.03.2023 03:02"
"Muuli VKM","21.03.2023 02:55","2 μS/cm","92.08 NTU","13.03 mg/L","7.44","21.03.2023 02:57"
"Muuli VKM","21.03.2023 02:50","2 μS/cm","92.15 NTU","13.01 mg/L","7.44","21.03.2023 02:52"
"Muuli VKM","21.03.2023 02:45","2 μS/cm","92.06 NTU","13.04 mg/L","7.44","21.03.2023 02:47"
"Muuli VKM","21.03.2023 02:40","2 μS/cm","92.09 NTU","13.05 mg/L","7.44","21.03.2023 02:42"
"Muuli VKM","21.03.2023 02:35","2 μS/cm","92.26 NTU","13.03 mg/L","7.44","21.03.2023 02:37"
"Muuli VKM","21.03.2023 02:30","2 μS/cm","92.34 NTU","13.03 mg/L","7.44","21.03.2023 02:32"
"Muuli VKM","21.03.2023 02:25","2 μS/cm","92.39 NTU","13.04 mg/L","7.44","21.03.2023 02:27"
"Muuli VKM","21.03.2023 02:20","2 μS/cm","92.38 NTU","13.01 mg/L","7.44","21.03.2023 02:22"
"Muuli VKM","21.03.2023 02:15","2 μS/cm","92.44 NTU","13.03 mg/L","7.44","21.03.2023 02:17"
"Muuli VKM","21.03.2023 02:10","2 μS/cm","92.44 NTU","13.03 mg/L","7.44","21.03.2023 02:12"
"Muuli VKM","21.03.2023 02:05","2 μS/cm","92.24 NTU","13.05 mg/L","7.44","21.03.2023 02:07"
"Muuli VKM","21.03.2023 02:00","2 μS/cm","92.06 NTU","13.01 mg/L","7.44","21.03.2023 02:02"
"Muuli VKM","21.03.2023 01:55","2 μS/cm","92 NTU","13.01 mg/L","7.44","21.03.2023 01:57"
"Muuli VKM","21.03.2023 01:50","2 μS/cm","91.91 NTU","13 mg/L","7.44","21.03.2023 01:52"
"Muuli VKM","21.03.2023 01:45","2 μS/cm","91.71 NTU","13.01 mg/L","7.44","21.03.2023 01:47"
"Muuli VKM","21.03.2023 01:40","2 μS/cm","91.59 NTU","13 mg/L","7.44","21.03.2023 01:42"
"Muuli VKM","21.03.2023 01:35","2 μS/cm","91.54 NTU","13.02 mg/L","7.44","21.03.2023 01:37"
"Muuli VKM","21.03.2023 01:30","1 μS/cm","91.51 NTU","13 mg/L","7.44","21.03.2023 01:32"
"Muuli VKM","21.03.2023 01:25","2 μS/cm","91.48 NTU","13 mg/L","7.44","21.03.2023 01:27"
"Muuli VKM","21.03.2023 01:20","2 μS/cm","91.4 NTU","13.01 mg/L","7.44","21.03.2023 01:22"
"Muuli VKM","21.03.2023 01:15","2 μS/cm","91.39 NTU","13.01 mg/L","7.44","21.03.2023 01:17"
"Muuli VKM","21.03.2023 01:10","2 μS/cm","91.44 NTU","12.99 mg/L","7.44","21.03.2023 01:12"
"Muuli VKM","21.03.2023 01:05","2 μS/cm","91.48 NTU","13.02 mg/L","7.44","21.03.2023 01:07"
"Muuli VKM","21.03.2023 01:00","2 μS/cm","91.51 NTU","12.98 mg/L","7.44","21.03.2023 01:02"
"Muuli VKM","21.03.2023 00:55","2 μS/cm","91.68 NTU","13.02 mg/L","7.44","21.03.2023 00:57"
"Muuli VKM","21.03.2023 00:50","2 μS/cm","91.74 NTU","13.01 mg/L","7.44","21.03.2023 00:52"
"Muuli VKM","21.03.2023 00:45","2 μS/cm","92.11 NTU","12.98 mg/L","7.44","21.03.2023 00:47"
"Muuli VKM","21.03.2023 00:40","2 μS/cm","92.13 NTU","13.03 mg/L","7.44","21.03.2023 00:42"
"Muuli VKM","21.03.2023 00:35","2 μS/cm","92.14 NTU","12.99 mg/L","7.44","21.03.2023 00:37"
"Muuli VKM","21.03.2023 00:30","2 μS/cm","92.16 NTU","12.97 mg/L","7.44","21.03.2023 00:32"
"Muuli VKM","21.03.2023 00:25","2 μS/cm","92.15 NTU","13 mg/L","7.44","21.03.2023 00:27"
"Muuli VKM","21.03.2023 00:20","2 μS/cm","92.09 NTU","13.01 mg/L","7.44","21.03.2023 00:22"
"Muuli VKM","21.03.2023 00:15","2 μS/cm","92.14 NTU","13 mg/L","7.44","21.03.2023 00:17"
"Muuli VKM","21.03.2023 00:10","2 μS/cm","92.18 NTU","12.99 mg/L","7.44","21.03.2023 00:12"
"Muuli VKM","21.03.2023 00:05","2 μS/cm","91.98 NTU","12.98 mg/L","7.44","21.03.2023 00:07"
"Muuli VKM","21.03.2023 00:00","2 μS/cm","91.98 NTU","13.01 mg/L","7.44","21.03.2023 00:02"
"Muuli VKM","20.03.2023 23:55","2 μS/cm","91.66 NTU","13.01 mg/L","7.44","20.03.2023 23:57"
"Muuli VKM","20.03.2023 23:50","2 μS/cm","91.67 NTU","13.02 mg/L","7.44","20.03.2023 23:52"
"Muuli VKM","20.03.2023 23:45","2 μS/cm","91.7 NTU","13.04 mg/L","7.44","20.03.2023 23:47"
"Muuli VKM","20.03.2023 23:40","2 μS/cm","91.75 NTU","13.03 mg/L","7.45","20.03.2023 23:42"
"Muuli VKM","20.03.2023 23:35","2 μS/cm","91.79 NTU","13.04 mg/L","7.44","20.03.2023 23:37"
"Muuli VKM","20.03.2023 23:30","2 μS/cm","91.79 NTU","13.05 mg/L","7.44","20.03.2023 23:32"
"Muuli VKM","20.03.2023 23:25","2 μS/cm","91.75 NTU","13.06 mg/L","7.44","20.03.2023 23:27"
"Muuli VKM","20.03.2023 23:20","2 μS/cm","91.8 NTU","13.03 mg/L","7.45","20.03.2023 23:22"
"Muuli VKM","20.03.2023 23:15","2 μS/cm","91.84 NTU","13.05 mg/L","7.45","20.03.2023 23:17"
"Muuli VKM","20.03.2023 23:10","2 μS/cm","91.85 NTU","13.04 mg/L","7.44","20.03.2023 23:12"
"Muuli VKM","20.03.2023 23:05","2 μS/cm","91.87 NTU","13.06 mg/L","7.45","20.03.2023 23:07"
"Muuli VKM","20.03.2023 23:00","2 μS/cm","91.84 NTU","13.04 mg/L","7.45","20.03.2023 23:02"
"Muuli VKM","20.03.2023 22:55","2 μS/cm","91.83 NTU","13.04 mg/L","7.45","20.03.2023 22:57"
"Muuli VKM","20.03.2023 22:50","2 μS/cm","91.86 NTU","13 mg/L","7.45","20.03.2023 22:52"
"Muuli VKM","20.03.2023 22:45","2 μS/cm","91.89 NTU","13.03 mg/L","7.45","20.03.2023 22:47"
"Muuli VKM","20.03.2023 22:40","2 μS/cm","91.93 NTU","13.02 mg/L","7.45","20.03.2023 22:42"
"Muuli VKM","20.03.2023 22:35","2 μS/cm","91.97 NTU","12.99 mg/L","7.45","20.03.2023 22:37"
"Muuli VKM","20.03.2023 22:30","2 μS/cm","91.91 NTU","12.99 mg/L","7.45","20.03.2023 22:32"
"Muuli VKM","20.03.2023 22:25","2 μS/cm","91.87 NTU","13 mg/L","7.45","20.03.2023 22:27"
"Muuli VKM","20.03.2023 22:20","2 μS/cm","91.82 NTU","13 mg/L","7.45","20.03.2023 22:22"
"Muuli VKM","20.03.2023 22:15","2 μS/cm","91.8 NTU","12.99 mg/L","7.45","20.03.2023 22:17"
"Muuli VKM","20.03.2023 22:10","2 μS/cm","91.83 NTU","12.98 mg/L","7.45","20.03.2023 22:12"
"Muuli VKM","20.03.2023 22:05","2 μS/cm","91.83 NTU","12.98 mg/L","7.45","20.03.2023 22:07"
"Muuli VKM","20.03.2023 22:00","2 μS/cm","91.82 NTU","12.98 mg/L","7.45","20.03.2023 22:02"
"Muuli VKM","20.03.2023 21:55","2 μS/cm","91.81 NTU","13 mg/L","7.45","20.03.2023 21:57"
"Muuli VKM","20.03.2023 21:50","2 μS/cm","91.78 NTU","13 mg/L","7.45","20.03.2023 21:52"
"Muuli VKM","20.03.2023 21:45","2 μS/cm","91.71 NTU","13 mg/L","7.45","20.03.2023 21:47"
"Muuli VKM","20.03.2023 21:40","2 μS/cm","91.71 NTU","13 mg/L","7.45","20.03.2023 21:42"
"Muuli VKM","20.03.2023 21:35","2 μS/cm","91.77 NTU","12.99 mg/L","7.45","20.03.2023 21:37"
"Muuli VKM","20.03.2023 21:30","2 μS/cm","91.8 NTU","12.99 mg/L","7.45","20.03.2023 21:32"
"Muuli VKM","20.03.2023 21:25","2 μS/cm","91.78 NTU","13 mg/L","7.45","20.03.2023 21:27"
"Muuli VKM","20.03.2023 21:20","2 μS/cm","92.01 NTU","13.01 mg/L","7.45","20.03.2023 21:22"
"Muuli VKM","20.03.2023 21:15","2 μS/cm","92.06 NTU","13.01 mg/L","7.45","20.03.2023 21:17"
"Muuli VKM","20.03.2023 21:10","2 μS/cm","92.07 NTU","13 mg/L","7.45","20.03.2023 21:12"
"Muuli VKM","20.03.2023 21:05","2 μS/cm","92.03 NTU","13 mg/L","7.45","20.03.2023 21:07"
"Muuli VKM","20.03.2023 21:00","2 μS/cm","92.04 NTU","13.01 mg/L","7.45","20.03.2023 21:02"
"Muuli VKM","20.03.2023 20:55","2 μS/cm","92.07 NTU","12.98 mg/L","7.45","20.03.2023 20:57"
"Muuli VKM","20.03.2023 20:50","2 μS/cm","92.09 NTU","12.99 mg/L","7.45","20.03.2023 20:52"
"Muuli VKM","20.03.2023 20:45","2 μS/cm","92.1 NTU","13 mg/L","7.45","20.03.2023 20:47"
"Muuli VKM","20.03.2023 20:40","2 μS/cm","92.17 NTU","12.97 mg/L","7.45","20.03.2023 20:42"
"Muuli VKM","20.03.2023 20:35","2 μS/cm","92.25 NTU","12.98 mg/L","7.45","20.03.2023 20:42"
"Muuli VKM","20.03.2023 20:30","2 μS/cm","91.99 NTU","12.96 mg/L","7.45","20.03.2023 20:32"
"Muuli VKM","20.03.2023 20:25","2 μS/cm","91.96 NTU","12.96 mg/L","7.45","20.03.2023 20:27"
"Muuli VKM","20.03.2023 20:20","2 μS/cm","91.95 NTU","12.98 mg/L","7.45","20.03.2023 20:22"
"Muuli VKM","20.03.2023 20:15","2 μS/cm","92.01 NTU","12.98 mg/L","7.45","20.03.2023 20:17"
"Muuli VKM","20.03.2023 20:10","2 μS/cm","92.03 NTU","12.99 mg/L","7.45","20.03.2023 20:12"
"Muuli VKM","20.03.2023 20:05","2 μS/cm","92.09 NTU","12.98 mg/L","7.45","20.03.2023 20:07"
"Muuli VKM","20.03.2023 20:00","2 μS/cm","92.12 NTU","13.01 mg/L","7.45","20.03.2023 20:02"
"Muuli VKM","20.03.2023 19:55","2 μS/cm","92.16 NTU","13.02 mg/L","7.45","20.03.2023 19:57"
"Muuli VKM","20.03.2023 19:50","2 μS/cm","92.17 NTU","13.01 mg/L","7.45","20.03.2023 19:52"
"Muuli VKM","20.03.2023 19:45","2 μS/cm","92.32 NTU","12.99 mg/L","7.45","20.03.2023 19:47"
"Muuli VKM","20.03.2023 19:40","2 μS/cm","92.46 NTU","13 mg/L","7.45","20.03.2023 19:42"
"Muuli VKM","20.03.2023 19:35","2 μS/cm","92.58 NTU","12.97 mg/L","7.45","20.03.2023 19:37"
"Muuli VKM","20.03.2023 19:30","2 μS/cm","92.64 NTU","12.98 mg/L","7.44","20.03.2023 19:32"
"Muuli VKM","20.03.2023 19:25","2 μS/cm","92.72 NTU","12.99 mg/L","7.44","20.03.2023 19:27"
"Muuli VKM","20.03.2023 19:20","2 μS/cm","92.84 NTU","12.98 mg/L","7.45","20.03.2023 19:22"
"Muuli VKM","20.03.2023 19:15","2 μS/cm","92.97 NTU","13 mg/L","7.45","20.03.2023 19:17"
"Muuli VKM","20.03.2023 19:10","2 μS/cm","93.05 NTU","13.01 mg/L","7.45","20.03.2023 19:12"
"Muuli VKM","20.03.2023 19:05","2 μS/cm","93.09 NTU","13.01 mg/L","7.45","20.03.2023 19:07"
"Muuli VKM","20.03.2023 19:00","2 μS/cm","93.11 NTU","12.96 mg/L","7.45","20.03.2023 19:02"
"Muuli VKM","20.03.2023 18:55","2 μS/cm","92.99 NTU","12.94 mg/L","7.45","20.03.2023 18:57"
"Muuli VKM","20.03.2023 18:50","2 μS/cm","92.89 NTU","12.91 mg/L","7.45","20.03.2023 18:52"
"Muuli VKM","20.03.2023 18:45","2 μS/cm","92.81 NTU","12.94 mg/L","7.45","20.03.2023 18:47"
"Muuli VKM","20.03.2023 18:40","2 μS/cm","92.76 NTU","12.99 mg/L","7.45","20.03.2023 18:42"
"Muuli VKM","20.03.2023 18:35","2 μS/cm","92.62 NTU","12.98 mg/L","7.45","20.03.2023 18:37"
"Muuli VKM","20.03.2023 18:30","2 μS/cm","92.53 NTU","12.98 mg/L","7.45","20.03.2023 18:32"
"Muuli VKM","20.03.2023 18:25","2 μS/cm","92.42 NTU","13 mg/L","7.45","20.03.2023 18:27"
"Muuli VKM","20.03.2023 18:20","2 μS/cm","92.3 NTU","12.97 mg/L","7.45","20.03.2023 18:22"
"Muuli VKM","20.03.2023 18:15","2 μS/cm","92.89 NTU","12.98 mg/L","7.45","20.03.2023 18:17"
"Muuli VKM","20.03.2023 18:10","2 μS/cm","92.78 NTU","13.01 mg/L","7.45","20.03.2023 18:12"
"Muuli VKM","20.03.2023 18:05","2 μS/cm","92.81 NTU","12.99 mg/L","7.45","20.03.2023 18:07"
"Muuli VKM","20.03.2023 18:00","2 μS/cm","92.8 NTU","13 mg/L","7.45","20.03.2023 18:02"
"Muuli VKM","20.03.2023 17:55","2 μS/cm","92.83 NTU","12.98 mg/L","7.45","20.03.2023 17:57"
"Muuli VKM","20.03.2023 17:50","2 μS/cm","92.84 NTU","12.96 mg/L","7.45","20.03.2023 17:52"
"Muuli VKM","20.03.2023 17:45","2 μS/cm","92.9 NTU","12.99 mg/L","7.45","20.03.2023 17:47"
"Muuli VKM","20.03.2023 17:40","2 μS/cm","92.97 NTU","13 mg/L","7.45","20.03.2023 17:42"
"Muuli VKM","20.03.2023 17:35","2 μS/cm","92.96 NTU","12.99 mg/L","7.45","20.03.2023 17:37"
"Muuli VKM","20.03.2023 17:30","2 μS/cm","93.01 NTU","12.94 mg/L","7.45","20.03.2023 17:32"
"Muuli VKM","20.03.2023 17:25","2 μS/cm","92.42 NTU","12.85 mg/L","7.45","20.03.2023 17:27"
"Muuli VKM","20.03.2023 17:20","2 μS/cm","92.41 NTU","12.87 mg/L","7.45","20.03.2023 17:22"
"Muuli VKM","20.03.2023 17:15","2 μS/cm","92.38 NTU","12.91 mg/L","7.45","20.03.2023 17:17"
"Muuli VKM","20.03.2023 17:10","2 μS/cm","92.42 NTU","12.96 mg/L","7.45","20.03.2023 17:12"
"Muuli VKM","20.03.2023 17:05","2 μS/cm","92.41 NTU","12.92 mg/L","7.45","20.03.2023 17:07"
"Muuli VKM","20.03.2023 17:00","3 μS/cm","92.45 NTU","12.96 mg/L","7.45","20.03.2023 17:02"
"Muuli VKM","20.03.2023 16:55","2 μS/cm","92.42 NTU","12.92 mg/L","7.45","20.03.2023 16:57"
"Muuli VKM","20.03.2023 16:50","2 μS/cm","92.35 NTU","12.95 mg/L","7.45","20.03.2023 16:52"
"Muuli VKM","20.03.2023 16:45","2 μS/cm","92.36 NTU","12.93 mg/L","7.45","20.03.2023 16:47"
"Muuli VKM","20.03.2023 16:40","2 μS/cm","92.45 NTU","13 mg/L","7.45","20.03.2023 16:42"
"Muuli VKM","20.03.2023 16:35","2 μS/cm","92.42 NTU","13 mg/L","7.45","20.03.2023 16:37"
"Muuli VKM","20.03.2023 16:30","2 μS/cm","92.54 NTU","12.99 mg/L","7.45","20.03.2023 16:32"
"Muuli VKM","20.03.2023 16:25","2 μS/cm","92.53 NTU","12.97 mg/L","7.45","20.03.2023 16:27"
"Muuli VKM","20.03.2023 16:20","2 μS/cm","92.52 NTU","12.99 mg/L","7.45","20.03.2023 16:22"
"Muuli VKM","20.03.2023 16:15","2 μS/cm","92.57 NTU","12.97 mg/L","7.45","20.03.2023 16:17"
"Muuli VKM","20.03.2023 16:10","2 μS/cm","92.57 NTU","12.98 mg/L","7.45","20.03.2023 16:12"
"Muuli VKM","20.03.2023 16:05","2 μS/cm","92.63 NTU","12.97 mg/L","7.45","20.03.2023 16:07"
"Muuli VKM","20.03.2023 16:00","2 μS/cm","92.63 NTU","12.97 mg/L","7.45","20.03.2023 16:02"
"Muuli VKM","20.03.2023 15:55","2 μS/cm","92.67 NTU","12.97 mg/L","7.45","20.03.2023 15:57"
"Muuli VKM","20.03.2023 15:50","2 μS/cm","92.62 NTU","12.99 mg/L","7.45","20.03.2023 15:52"
"Muuli VKM","20.03.2023 15:45","2 μS/cm","92.61 NTU","12.98 mg/L","7.45","20.03.2023 15:47"
"Muuli VKM","20.03.2023 15:40","2 μS/cm","92.56 NTU","12.99 mg/L","7.45","20.03.2023 15:42"
"Muuli VKM","20.03.2023 15:35","2 μS/cm","92.69 NTU","12.99 mg/L","7.45","20.03.2023 15:37"
"Muuli VKM","20.03.2023 15:30","2 μS/cm","92.96 NTU","12.99 mg/L","7.45","20.03.2023 15:32"
"Muuli VKM","20.03.2023 15:25","2 μS/cm","93.12 NTU","13.03 mg/L","7.45","20.03.2023 15:27"
"Muuli VKM","20.03.2023 15:20","2 μS/cm","93.27 NTU","13 mg/L","7.45","20.03.2023 15:22"
"Muuli VKM","20.03.2023 15:15","2 μS/cm","93.49 NTU","13.04 mg/L","7.45","20.03.2023 15:17"
"Muuli VKM","20.03.2023 15:10","2 μS/cm","93.75 NTU","13.04 mg/L","7.45","20.03.2023 15:12"
"Muuli VKM","20.03.2023 15:05","2 μS/cm","93.9 NTU","13.04 mg/L","7.45","20.03.2023 15:07"
"Muuli VKM","20.03.2023 15:00","2 μS/cm","93.9 NTU","13.01 mg/L","7.45","20.03.2023 15:02"
"Muuli VKM","20.03.2023 14:55","2 μS/cm","93.92 NTU","13.05 mg/L","7.45","20.03.2023 14:57"
"Muuli VKM","20.03.2023 14:50","2 μS/cm","93.91 NTU","13.04 mg/L","7.45","20.03.2023 14:52"
"Muuli VKM","20.03.2023 14:45","2 μS/cm","93.82 NTU","13.04 mg/L","7.45","20.03.2023 14:47"
"Muuli VKM","20.03.2023 14:40","2 μS/cm","93.61 NTU","13.06 mg/L","7.46","20.03.2023 14:42"
"Muuli VKM","20.03.2023 14:35","2 μS/cm","93.47 NTU","13.04 mg/L","7.46","20.03.2023 14:37"
"Muuli VKM","20.03.2023 14:30","2 μS/cm","93.37 NTU","13.02 mg/L","7.46","20.03.2023 14:32"
"Muuli VKM","20.03.2023 14:25","2 μS/cm","93.37 NTU","13.02 mg/L","7.46","20.03.2023 14:27"
"Muuli VKM","20.03.2023 14:20","2 μS/cm","93.24 NTU","13.07 mg/L","7.46","20.03.2023 14:22"
"Muuli VKM","20.03.2023 14:15","2 μS/cm","93.08 NTU","13.09 mg/L","7.46","20.03.2023 14:17"
"Muuli VKM","20.03.2023 14:10","2 μS/cm","93.09 NTU","13.07 mg/L","7.46","20.03.2023 14:12"
"Muuli VKM","20.03.2023 14:05","2 μS/cm","93.15 NTU","13.07 mg/L","7.46","20.03.2023 14:07"
"Muuli VKM","20.03.2023 14:00","2 μS/cm","93.24 NTU","13.08 mg/L","7.46","20.03.2023 14:02"
"Muuli VKM","20.03.2023 13:55","2 μS/cm","93.28 NTU","13.1 mg/L","7.46","20.03.2023 13:57"
"Muuli VKM","20.03.2023 13:50","2 μS/cm","93.34 NTU","13.13 mg/L","7.46","20.03.2023 13:52"
"Muuli VKM","20.03.2023 13:45","2 μS/cm","93.81 NTU","13.13 mg/L","7.46","20.03.2023 13:47"
"Muuli VKM","20.03.2023 13:40","2 μS/cm","94.22 NTU","13.16 mg/L","7.46","20.03.2023 13:42"
"Muuli VKM","20.03.2023 13:35","2 μS/cm","94.41 NTU","13.15 mg/L","7.46","20.03.2023 13:37"
"Muuli VKM","20.03.2023 13:30","2 μS/cm","94.73 NTU","13.17 mg/L","7.46","20.03.2023 13:32"
"Muuli VKM","20.03.2023 13:25","2 μS/cm","94.7 NTU","13.15 mg/L","7.46","20.03.2023 13:27"
"Muuli VKM","20.03.2023 13:20","2 μS/cm","94.8 NTU","13.19 mg/L","7.46","20.03.2023 13:22"
"Muuli VKM","20.03.2023 13:15","2 μS/cm","94.84 NTU","13.2 mg/L","7.45","20.03.2023 13:17"
"Muuli VKM","20.03.2023 13:10","2 μS/cm","94.83 NTU","13.16 mg/L","7.46","20.03.2023 13:12"
"Muuli VKM","20.03.2023 13:05","2 μS/cm","94.92 NTU","13.18 mg/L","7.45","20.03.2023 13:07"
"Muuli VKM","20.03.2023 13:00","2 μS/cm","94.95 NTU","13.18 mg/L","7.45","20.03.2023 13:02"
"Muuli VKM","20.03.2023 12:55","2 μS/cm","94.57 NTU","13.16 mg/L","7.45","20.03.2023 12:57"
"Muuli VKM","20.03.2023 12:50","2 μS/cm","94.24 NTU","13.19 mg/L","7.45","20.03.2023 12:52"
"Muuli VKM","20.03.2023 12:45","2 μS/cm","93.93 NTU","13.22 mg/L","7.45","20.03.2023 12:47"
"Muuli VKM","20.03.2023 12:40","2 μS/cm","93.66 NTU","13.19 mg/L","7.45","20.03.2023 12:42"
"Muuli VKM","20.03.2023 12:35","2 μS/cm","93.74 NTU","13.19 mg/L","7.45","20.03.2023 12:37"
"Muuli VKM","20.03.2023 12:30","2 μS/cm","93.7 NTU","13.2 mg/L","7.45","20.03.2023 12:32"
"Muuli VKM","20.03.2023 12:25","2 μS/cm","93.7 NTU","13.17 mg/L","7.46","20.03.2023 12:27"
"Muuli VKM","20.03.2023 12:20","2 μS/cm","93.76 NTU","13.2 mg/L","7.46","20.03.2023 12:22"
"Muuli VKM","20.03.2023 12:15","2 μS/cm","93.85 NTU","13.18 mg/L","7.46","20.03.2023 12:17"
"Muuli VKM","20.03.2023 12:10","2 μS/cm","93.91 NTU","13.18 mg/L","7.46","20.03.2023 12:12"
"Muuli VKM","20.03.2023 12:05","2 μS/cm","94.06 NTU","13.22 mg/L","7.46","20.03.2023 12:07"
"Muuli VKM","20.03.2023 12:00","2 μS/cm","94.2 NTU","13.23 mg/L","7.46","20.03.2023 12:02"
"Muuli VKM","20.03.2023 11:55","2 μS/cm","94.24 NTU","13.23 mg/L","7.46","20.03.2023 11:57"
"Muuli VKM","20.03.2023 11:50","2 μS/cm","94.22 NTU","13.26 mg/L","7.46","20.03.2023 11:52"
"Muuli VKM","20.03.2023 11:45","2 μS/cm","94.49 NTU","13.25 mg/L","7.46","20.03.2023 11:47"
"Muuli VKM","20.03.2023 11:40","2 μS/cm","94.58 NTU","13.27 mg/L","7.46","20.03.2023 11:42"
"Muuli VKM","20.03.2023 11:35","2 μS/cm","94.61 NTU","13.31 mg/L","7.46","20.03.2023 11:37"
"Muuli VKM","20.03.2023 11:30","2 μS/cm","94.64 NTU","13.28 mg/L","7.46","20.03.2023 11:32"
"Muuli VKM","20.03.2023 11:25","2 μS/cm","94.6 NTU","13.3 mg/L","7.46","20.03.2023 11:27"
"Muuli VKM","20.03.2023 11:20","2 μS/cm","94.56 NTU","13.3 mg/L","7.46","20.03.2023 11:22"
"Muuli VKM","20.03.2023 11:15","2 μS/cm","94.47 NTU","13.29 mg/L","7.46","20.03.2023 11:17"
"Muuli VKM","20.03.2023 11:10","2 μS/cm","94.4 NTU","13.31 mg/L","7.46","20.03.2023 11:12"
"Muuli VKM","20.03.2023 11:05","2 μS/cm","94.39 NTU","13.32 mg/L","7.46","20.03.2023 11:07"
"Muuli VKM","20.03.2023 11:00","2 μS/cm","94.42 NTU","13.31 mg/L","7.46","20.03.2023 11:02"
"Muuli VKM","20.03.2023 10:55","2 μS/cm","94.27 NTU","13.3 mg/L","7.46","20.03.2023 10:57"
"Muuli VKM","20.03.2023 10:50","2 μS/cm","94.25 NTU","13.31 mg/L","7.46","20.03.2023 10:52"
"Muuli VKM","20.03.2023 10:45","2 μS/cm","94.31 NTU","13.3 mg/L","7.46","20.03.2023 10:47"
"Muuli VKM","20.03.2023 10:40","3 μS/cm","94.31 NTU","13.33 mg/L","7.46","20.03.2023 10:42"
"Muuli VKM","20.03.2023 10:35","2 μS/cm","94.34 NTU","13.34 mg/L","7.46","20.03.2023 10:37"
"Muuli VKM","20.03.2023 10:30","2 μS/cm","94.53 NTU","13.36 mg/L","7.46","20.03.2023 10:32"
